0 1.000000 2.000000 3.000000 0 0 0 0 0 0 0 0 0 0 0
0.010000 -0.329982 -0.403859 17.282510 -0.004880 -0.029961 -0.351464 -0.738769 -3.132723 -34.431754 -0.250818 -0.136597 0.714639
0.010000 -0.337370 -0.435186 16.938193 -0.007388 -0.031327 -0.344318 -0.978164 -3.296736 -33.729567 -0.239395 -0.164013 0.702188
0.010000 -0.347152 -0.468154 16.600897 -0.009782 -0.032967 -0.337296 -1.210021 -3.489064 -33.039274 -0.231857 -0.192328 0.690293
0.010000 -0.359252 -0.503044 16.270504 -0.012100 -0.034891 -0.330393 -1.437926 -3.710799 -32.360289 -0.227904 -0.221735 0.678985
0.010000 -0.373631 -0.540152 15.946901 -0.014379 -0.037108 -0.323603 -1.665213 -3.963261 -31.691985 -0.227287 -0.252462 0.668304
0.010000 -0.390283 -0.579785 15.629982 -0.016652 -0.039633 -0.316920 -1.895018 -4.248026 -31.033683 -0.229805 -0.284766 0.658302
0.010000 -0.409233 -0.622265 15.319645 -0.018950 -0.042480 -0.310337 -2.130319 -4.566960 -30.384638 -0.235301 -0.318934 0.649045
0.010000 -0.430537 -0.667935 15.015798 -0.021303 -0.045670 -0.303846 -2.373983 -4.922240 -29.744026 -0.243664 -0.355279 0.640611
0.010000 -0.454276 -0.717157 14.718358 -0.023740 -0.049222 -0.297440 -2.628808 -5.316380 -29.110929 -0.254826 -0.394140 0.633098
0.010000 -0.480565 -0.770321 14.427249 -0.026288 -0.053164 -0.291109 -2.897566 -5.752262 -28.484309 -0.268757 -0.435882 0.626620
0.010000 -0.509540 -0.827844 14.142406 -0.028976 -0.057523 -0.284843 -3.183035 -6.233158 -27.862992 -0.285470 -0.480896 0.621317
0.010000 -0.541371 -0.890175 13.863776 -0.031830 -0.062332 -0.278630 -3.488047 -6.762760 -27.245637 -0.305012 -0.529603 0.617355
0.010000 -0.576251 -0.957803 13.591319 -0.034880 -0.067628 -0.272456 -3.815519 -7.345214 -26.630704 -0.327471 -0.582454 0.614933
0.010000 -0.614406 -1.031255 13.325012 -0.038155 -0.073452 -0.266307 -4.168488 -7.985149 -26.016415 -0.352970 -0.639934 0.614289
0.010000 -0.656091 -1.111107 13.064848 -0.041685 -0.079851 -0.260164 -4.550154 -8.687714 -25.400709 -0.381666 -0.702565 0.615706
0.010000 -0.701593 -1.197984 12.810841 -0.045502 -0.086877 -0.254007 -4.963910 -9.458619 -24.781186 -0.413756 -0.770905 0.619524
0.010000 -0.751232 -1.292570 12.563029 -0.049639 -0.094586 -0.247812 -5.413381 -10.304173 -24.155039 -0.449471 -0.845554 0.626147
0.010000 -0.805366 -1.395612 12.321479 -0.054134 -0.103042 -0.241550 -5.902460 -11.231329 -23.518980 -0.489079 -0.927157 0.636059
0.010000 -0.864390 -1.507925 12.086289 -0.059025 -0.112313 -0.235190 -6.435347 -12.247730 -22.869143 -0.532887 -1.016401 0.649838
0.010000 -0.928744 -1.630402 11.857598 -0.064353 -0.122477 -0.228691 -7.016586 -13.361751 -22.200970 -0.581238 -1.114021 0.668173
0.010000 -0.998909 -1.764020 11.635588 -0.070166 -0.133618 -0.222010 -7.651102 -14.582547 -21.509080 -0.634517 -1.220796 0.691890
0.010000 -1.075421 -1.909845 11.420497 -0.076511 -0.145825 -0.215091 -8.344247 -15.920092 -20.787108 -0.693144 -1.337545 0.721972
0.010000 -1.158863 -2.069046 11.212626 -0.083442 -0.159201 -0.207871 -9.101831 -17.385220 -20.027511 -0.757585 -1.465128 0.759596
0.010000 -1.249881 -2.242898 11.012351 -0.091018 -0.173852 -0.200275 -9.930170 -18.989646 -19.221345 -0.828339 -1.604426 0.806166
0.010000 -1.349183 -2.432795 10.820138 -0.099302 -0.189896 -0.192213 -10.836118 -20.745983 -18.357990 -0.905948 -1.756337 0.863356
0.010000 -1.457544 -2.640255 10.636558 -0.108361 -0.207460 -0.183580 -11.827104 -22.667730 -17.424828 -0.990987 -1.921746 0.933162
0.010000 -1.575815 -2.866932 10.462309 -0.118271 -0.226677 -0.174248 -12.911167 -24.769228 -16.406864 -1.084063 -2.101498 1.017964
0.010000 -1.704927 -3.114624 10.298241 -0.129112 -0.247692 -0.164069 -14.096973 -27.065581 -15.286275 -1.185806 -2.296353 1.120589
0.010000 -1.845897 -3.385280 10.145378 -0.140970 -0.270656 -0.152863 -15.393834 -29.572506 -14.041879 -1.296861 -2.506925 1.244396
0.010000 -1.999835 -3.681005 10.004959 -0.153938 -0.295725 -0.140419 -16.811701 -32.306106 -12.648516 -1.417867 -2.733600 1.393363
0.010000 -2.167952 -4.004066 9.878474 -0.168117 -0.323061 -0.126485 -18.361141 -35.282532 -11.076325 -1.549441 -2.976425 1.572191
0.010000 -2.351563 -4.356891 9.767711 -0.183611 -0.352825 -0.110763 -20.053280 -38.517492 -9.289915 -1.692139 -3.234961 1.786410
0.010000 -2.552096 -4.742066 9.674812 -0.200533 -0.385175 -0.092899 -21.899702 -42.025577 -7.247414 -1.846421 -3.508085 2.042501
0.010000 -2.771093 -5.162322 9.602338 -0.218997 -0.420256 -0.072474 -23.912289 -45.819315 -4.899399 -2.012588 -3.793738 2.348015
0.010000 -3.010216 -5.620515 9.553344 -0.239123 -0.458193 -0.048994 -26.102992 -49.907907 -2.187722 -2.190703 -4.088592 2.711678
0.010000 -3.271246 -6.119594 9.531466 -0.261030 -0.499079 -0.021877 -28.483483 -54.295523 0.955766 -2.380492 -4.387616 3.143487
0.010000 -3.556081 -6.662550 9.541024 -0.284835 -0.542955 0.009558 -31.064687 -58.979061 4.610517 -2.581204 -4.683539 3.654751
0.010000 -3.866728 -7.252340 9.587129 -0.310647 -0.589791 0.046105 -33.856125 -63.945218 8.868566 -2.791437 -4.966156 4.258050
0.010000 -4.205289 -7.891792 9.675815 -0.338561 -0.639452 0.088686 -36.865034 -69.166701 13.835638 -3.008909 -5.221483 4.967071
0.010000 -4.573939 -8.583459 9.814171 -0.368650 -0.691667 0.138356 -40.095201 -74.597418 19.631880 -3.230167 -5.430716 5.796242
0.010000 -4.974891 -9.329434 10.010490 -0.400952 -0.745974 0.196319 -43.545422 -80.166423 26.391938 -3.450222 -5.569006 6.760058
0.010000 -5.410346 -10.131098 10.274409 -0.435454 -0.801664 0.263919 -47.207522 -85.770472 34.263921 -3.662100 -5.604049 7.871983
0.010000 -5.882421 -10.988802 10.617049 -0.472075 -0.857705 0.342639 -51.063817 -91.265032 43.406663 -3.856295 -5.494559 9.142742
0.010000 -6.393059 -11.901453 11.051115 -0.510638 -0.912650 0.434067 -55.083939 -96.453766 53.984459 -4.020121 -5.188735 10.577796
0.010000 -6.943898 -12.865990 11.590960 -0.550839 -0.964538 0.539845 -59.220922 -101.076716 66.158210 -4.136983 -4.622950 12.173751
0.010000 -7.536108 -13.876758 12.252542 -0.592209 -1.010767 0.661582 -63.406501 -104.797780 80.071654 -4.185579 -3.721064 13.913444
0.010000 -8.170173 -14.924735 13.053258 -0.634065 -1.047978 0.800717 -67.545629 -107.192722 95.831147 -4.139128 -2.394942 15.759493
0.010000 -8.845629 -15.996663 14.011570 -0.675456 -1.071927 0.958311 -71.510338 -107.739798 113.477401 -3.964709 -0.547076 17.646254
0.010000 -9.560732 -17.074061 15.146344 -0.715103 -1.077398 1.134774 -75.133284 -105.816303 132.947834 -3.622946 1.923495 19.470433
0.010000 -10.312065 -18.132224 16.475822 -0.751333 -1.058163 1.329478 -78.201586 -100.705847 154.029026 -3.068302 5.110456 21.081192
0.010000 -11.094081 -19.139282 18.016112 -0.782016 -1.007058 1.540290 -80.452012 -91.622774 176.300520 -2.250426 9.083073 22.271494
0.010000 -11.898601 -20.055510 19.779118 -0.804520 -0.916228 1.763005 -81.569088 -77.761489 199.074275 -1.117076 13.861285 22.773756
0.010000 -12.714292 -20.833125 21.769860 -0.815691 -0.777615 1.990743 -81.188329 -58.378688 221.338709 0.380760 19.382801 22.264434
0.010000 -13.526175 -21.416912 23.983248 -0.811883 -0.583787 2.213387 -78.907365 -32.914386 241.722404 2.280964 25.464302 20.383695
0.010000 -14.315249 -21.746056 26.400472 -0.789074 -0.329144 2.417224 -74.308067 -1.151592 258.499253 4.599298 31.762794 16.776849
0.010000 -15.058330 -21.757571 28.985464 -0.743081 -0.011516 2.584993 -66.992419 36.597015 269.661752 7.315647 37.748607 11.162499
0.010000 -15.728254 -21.391601 31.682082 -0.669924 0.365970 2.696618 -56.633476 79.304315 273.088369 10.358943 42.707301 3.426617
0.010000 -16.294588 -20.598558 34.412965 -0.566335 0.793043 2.730884 -43.039697 125.095189 266.819097 13.593779 45.790874 -6.269272
